date,ticker,text,sentiment,finbert_label,finbert_score
2020-08-13,AAPL,$AAPL 464 eod then 475-490/500 next week? I think yesss 💵💵💰💰,positive,positive,0.600492000579834
2020-08-13,AAPL,$AAPL 👀👀👀👀👀👀👀👀👀👀👀👀👀🤣😂🤣😎 One day March 23rd it's all you needed to do was jump in,positive,positive,0.45196348428726196
2020-08-13,AAPL,$AAPL let me get that DRIP AND SPLIT 🍏💰,positive,positive,0.5019604563713074
2020-08-13,AAPL,"$AAPL Hey Bears, what phone are you guys reading this with?😂",positive,neutral,0.08546757698059082
2020-08-13,AAPL,$AAPL omg it stayed under 459 for a whole 15 minutes... lol hope you bears capitalized on your 15 min of fame 😂,positive,positive,0.5518003702163696
2020-08-13,TSLA,$TSLA What’s happening? FOMO or news? 🔥,positive,neutral,-0.0022310689091682434
2020-08-13,AAPL,"$AAPL remember when CNBC and analyst always had a bad article about Appl not succeeding in China low demand, iPhone to expensive and only had the iPhone as a one product wonder that’s bound to fail from other companies taking market share😂😂",positive,negative,-0.6788671612739563
2020-08-13,TSLA,$TSLA trade idea that could be 🔥 $4.15 1700C expiring tomorrow when it hit $1600 support. Will be watching to see how it pays. Risky but if you’ve got some gambling money! Lotto Play!,positive,positive,0.6282744407653809
2020-08-13,TSLA,"$TSLA thank u, looking forward to more💯",positive,positive,0.981352686882019
2020-08-14,TSLA,"$TSLA 📈 Morgan Stanley raised its Tesla (TSLA) target price to $1,360 and updated its ""bull case scenario"" to $2,636. Last month, the firm already raised its Tesla target price twice.🚀",positive,positive,0.6329006552696228
2020-08-14,MSFT,$MSFT You guys must love going in circles 😂😂,negative,positive,0.6438819169998169
2020-08-14,TSLA,$TSLA /MNQ is green now. If it keeps green we will see $1650 in PM. 📈💰💪✅,positive,positive,0.7798308730125427
2020-08-14,AAPL,$AAPL lol you think people really care about fornite an gonna panic sale their shares for that 😂this is serious business here not games new iPhones an bundles coming out 💪🏼💪🏼170$ today,positive,neutral,0.027921214699745178
2020-08-14,WMT,$WMT wow the CNBC clip of walmart+  🚀🚀🚀 ... unless they trying to call in herd  again to massacre🤣🤣 it’s okay it will be here eventually😁,positive,positive,0.6002933382987976
2020-08-14,TSLA,$TSLA thinking of buying a 1660 call 🤔 what shud i do?,positive,neutral,-0.04089278727769852
2020-08-14,NFLX,$NFLX I don’t want to see it under 470 anymore 😀,positive,negative,-0.6258776187896729
2020-08-14,TSLA,$TSLA Bears just short when we hit 1850 today. This thing was supposed to go down and its still going up. 🙂🙂🙂,positive,positive,0.480478972196579
2020-08-14,AAPL,$AAPL Anyone else a long and not really worried? 🤷‍♀️,positive,neutral,0.17635390162467957
2020-08-14,AMZN,$AMZN 👁👄👁 bears shopping spree see you monday!,negative,positive,0.6097077131271362
2020-08-14,HD,$HD gonna hit $285 today. But my options are going to be worth less then what I paid. 🤔,positive,neutral,-0.3450523614883423
2020-08-14,AAPL,$AAPL I hope it goes bak to 460 at least 💰❤️,positive,positive,0.9165536761283875
2020-08-14,AAPL,$AAPL who getting in on that stock split👀,positive,neutral,0.038651853799819946
2020-08-14,TSLA,"$TSLA battery day, joining S&P and that stock split🚀🚀🚀🚀",positive,neutral,0.3336566090583801
2020-08-14,AAPL,$AAPL can u pos go green so the market can rally already 🖕 autistic ticker,positive,positive,0.5980448722839355
2020-08-14,BABA,$BABA done with this 🗑 stock. F*ck Trump.,negative,negative,-0.9468618035316467
2020-08-14,TSLA,"$TSLA Strong week.... flagging daily. I expect a strong week, next week. Holding📈📈📈📈",positive,positive,0.9608878493309021
2020-08-14,TSLA,$TSLA closed at an all time high today. Shorts will roast next week 🔥🔥,positive,positive,0.7953527569770813
2020-08-14,TSLA,$TSLA when  should I sell this  1635 9/4 call 🤷🏼‍♂️,positive,neutral,-0.03879812732338905
2020-08-14,TSLA,$TSLA All the Analysts including Morgan Stanley and Bank of America are bullish now. Many upgrades are coming next week as well as S&P news. Bears 🐻 should stay away or hide somewhere in the jungle.🌪😉🤪,positive,positive,0.8057990074157715
2020-08-14,TSLA,"$TSLA Tesla closed at an all-time closing high today.  🔥

Who thinks S&P 500 will announce next week that TSLA will be added to the index?",positive,positive,0.728369414806366
2020-08-14,PFE,$PFE what is it considered such a negative thing to be short on a stock lol 🤷🏻‍♂️,negative,negative,-0.5022618174552917
2020-08-15,TSLA,"$TSLA yall posting these photo face memes killing me 🤣🤣🤣🤣

Toss a coin... to your witcher oh valley of pleennntyy",positive,negative,-0.8311865329742432
2020-08-15,AAPL,"$AAPL strongest bulls here do not understand simple sentences. I'd be worried. 
Again, ""when the strippers and cab drivers say buy... YOU buy!!"" LOL 😆",negative,negative,-0.602441132068634
2020-08-15,AAPL,"$AAPL breaking news! Tim Cook switch to Android after he forgot again he's security question nr. 2 to unlock he's iPhone 11 smartphone. It's was something about he's first job that he's not remember, he's added in interview 🤣",negative,neutral,-0.10324150323867798
2020-08-15,TSLA,$TSLA who is expanding there portfolio with Tesla / This is the future / look around everywhere you are located if you don’t see a Tesla / that’s a sign .... the future is coming . Don’t miss the chance of a lifetime / The CEO 👨‍💼 is A Mastermind,positive,positive,0.9489105343818665
2020-08-17,AAPL,$AAPL The bulls are so funny 🤣🤣🤣🤣 love you guys,negative,positive,0.9830788373947144
2020-08-17,AAPL,$AAPL 😂 too many new comer rookies with no understanding of fundamentals  in Apple right now.,negative,negative,-0.47596943378448486
2020-08-17,TSLA,$TSLA trying to figure out how to time my $199 2018 shares. Sell tomorrow if runs up again to rebuy shares before 21st? Rebuy after split? 🤔,positive,neutral,-0.20017291605472565
2020-08-17,TSLA,$TSLA  Mini short attack after hours was a major league fail!  LOL  👍,positive,negative,-0.6711453199386597
2020-08-17,NVDA,$NVDA For A second I thought they announced a split 😭,positive,neutral,-0.38615602254867554
2020-08-17,TSLA,"Team members killed the $TSLA run today! Alerted at open , what a RUN!!! Join us for premium alerts and watchlists with our professionals using the link in our bio ALL FOR FREE! Join today! 🔥🔥🏆📈",positive,positive,0.9363738298416138
2020-08-17,TSLA,$TSLA  A lot of angry/butt-hurt folks here 😂,positive,negative,-0.6845438480377197
2020-08-17,AMZN,$AMZN made money scalping this all day and bought at the top like an idiot... if it dips all day tomorrow I’ll be holding serious bags 🤦🏻‍♂️,positive,negative,-0.6473634243011475
2020-08-17,TSLA,$TSLA like if you still can’t afford the stock after the split 🤣,positive,negative,-0.6481751203536987
2020-08-17,WMT,$WMT hopefully I will regret selling my Friday $132 calls because my Sept and Dec calls will be 💵💵💵,positive,negative,-0.4452667236328125
2020-08-17,TSLA,$TSLA how much y’all think this 8/21 could be worth 🙏🏾👀,positive,neutral,0.2542400658130646
2020-08-18,TSLA,$TSLA everyday bears put on their clown masks to come and entertain us as they continue to lose money and the stock goes up. “tEsLa sToNk iZ gOiNg tO siKzTeEn hUnDRiD tEwMaRrOw” 😂😂😂😂😂,positive,negative,-0.5793222188949585
2020-08-18,TSLA,"$TSLA we’ll , my put might make a tiny profit after all before I cut it quick and pick up calls for the ride to $2000 lol. Phew what a bad idea 🤧😪🤤",positive,negative,-0.22528719902038574
2020-08-18,TSLA,$TSLA Shall we destroy Walmart tomorrow? 🚀🤑🚀🤑🚀,positive,negative,-0.43319666385650635
2020-08-18,TSLA,"$TSLA .... The 🐻's keep trying their best to knock us down, but what do we do....... laugh in their face 🤣 😆 😂",positive,negative,-0.4886559545993805
2020-08-18,TSLA,$TSLA Do my 8/21 $2400 Calls actually have a shot 😂 I only bought them for a cheap quick flip but now idk if I should keep holding or sell this morning,positive,neutral,-0.22292041778564453
2020-08-18,TSLA,$TSLA 🤑🤑🤑🤑🤑🤑🤑🤑🤑🚀🚀🚀🚀🚀 THANK GOD I BOUGHT IN AT $1380!!!!!,positive,positive,0.9110304117202759
2020-08-18,TSLA,"$TSLA Nothing but an unstoppable TRAIN 🚂 and a raging BULL !! Thanks Elon for helping me buy a brand new 2020 Rover Supercharged Autobiography Edition. 🙏🙏🙏
I owe you 😊😊😊😊😊😊",positive,positive,0.967664361000061
2020-08-18,TSLA,$TSLA and we aren't even in the Snp yet 😂,positive,neutral,-0.011202141642570496
2020-08-18,TSLA,$TSLA this stock is making many millionaires this week! Don’t miss out on huge gains 🤑,positive,positive,0.9636896848678589
2020-08-18,AMZN,"$AMZN 

Tesla is catching, let’s get past $3500 this week 

🙏🙏🙏",positive,positive,0.8597388863563538
2020-08-18,TSLA,$TSLA happy for the bulls who stayed ! just WOW 🤩🤩,positive,positive,0.9845972657203674
2020-08-18,TSLA,$TSLA I told you yesterday. Once /MNQ keeps up My PT is not dream! 👇📈🚀💪💰✅,positive,positive,0.5967689156532288
2020-08-18,AMZN,$AMZN Run to 3.7 to 4k would be awesome!! Long! 😍🤑,positive,positive,0.9818824529647827
2020-08-18,WMT,$WMT Top bottom sideways beat Guide no need💪,positive,neutral,0.22419129312038422
2020-08-18,AAPL,"$AAPL rookies are losing hope here lmao

They here for the quick money 😂",negative,negative,-0.6347306370735168
2020-08-18,TSLA,"$TSLA $100 dropped would be nice, just to run it back up 😉",positive,positive,0.8538849353790283
2020-08-18,TSLA,$TSLA 🚀Stock Split🚀Battery Day🚀SP 500🚀 No telling where this stock could end up.,positive,neutral,-0.1281057596206665
2020-08-18,AAPL,"$AAPL But... this ad is so rotten, guys, open your eyes my God🤣🤣",negative,negative,-0.9511941075325012
2020-08-18,AAPL,"$AAPL 🤔🤔😒 all in green beside apple, thoughs?",negative,neutral,-0.18126802146434784
2020-08-18,WMT,$WMT I love all the negativity here. That usually means good opportunities are on the horizon 🤑🤑🤑🤑,positive,positive,0.9531233310699463
2020-08-18,TSLA,$TSLA I wanted to buy this stock around 500 dollars... But it had a zacks rang 3. I didnt do it because of that... 😋😓,positive,negative,-0.5138530135154724
2020-08-18,WMT,$WMT Bears 🐻 got excited for what?,positive,positive,0.6557772755622864
2020-08-18,TSLA,$TSLA got a position on this dip 🤩,positive,positive,0.7347424030303955
2020-08-18,TSLA,$TSLA 4k in 1 day now to find a re-entry point 🤔,positive,neutral,-0.04023020341992378
2020-08-18,MSFT,$MSFT It’s down .30 cents relax stop whining and start buying 😂,positive,neutral,-0.3052220642566681
2020-08-18,BA,$BA when is this gonna fill that 166 - 170 gap? 🤔,negative,neutral,-0.0842062383890152
2020-08-18,AAPL,$AAPL is in a bubble not going to double!!!💥💥💥,negative,negative,-0.2180287390947342
2020-08-18,AAPL,"$AAPL stock is way overbought . 32 PE when historical avg is 16-18 . Needs to revert back to mean (average) which is at 350 (90) post split 📉📉📉 wasting shareholder money paying rent at all stores even the empty ones , rent still has to get paid",negative,negative,-0.6845225691795349
2020-08-18,TSLA,"$TSLA experienced traders are loading up pre split, beginner traders will load up after.... either way 🚀🚀🤑💰",positive,neutral,0.15972699224948883
2020-08-18,TSLA,"$TSLA So the analysts that upgraded this to $1900 got his wish, Thx to all of you..... so you think he’s gonna hold it or sell it? I’m gonna say he made his money and he’s gone, while most of us are saying 2k 🤦‍♂️",positive,neutral,-0.28008490800857544
2020-08-18,AMZN,$AMZN time to let this beauty fly to a new ATH... all levels of resistance down!! 🚀🚀🚀🚀🚀🚀🚀,positive,positive,0.7351927161216736
2020-08-18,BA,$BA Literally doing the same thing it did around 11 earlier. And bulls keep falling for it 😂🤣,negative,negative,-0.5198343992233276
2020-08-18,AAPL,"$AAPL No boom, this has to go down now, I want the money quickly🤗",negative,neutral,0.018581822514533997
2020-08-18,WMT,$WMT double bounce off 5 min vwap 🤔,positive,neutral,0.08589911460876465
2020-08-18,TSLA,"$TSLA I finally own 1 share of Tesla.  I sold 100 Nio and some more to get 1 share of tsla.  I still own Nio also.  So I will
Cheer for both 😂",positive,positive,0.6856253743171692
2020-08-18,TSLA,$TSLA Jumped in with 6 shares 🤣,positive,neutral,0.4476558268070221
2020-08-18,TSLA,"$TSLA Once this clears $1,911 🚀🚀🚀",positive,neutral,0.45514240860939026
2020-08-18,TSLA,"$TSLA I'm a Robinhood newb (use Vanguard to trade ) and  I keep buying at ATH, but I'm gonna die in the next 50 years , so thanks Elon for a wild ride 😎",positive,positive,0.26477372646331787
2020-08-18,AMZN,$AMZN pre-run up..lots more coming tbh. 💪🏽,positive,positive,0.7992045283317566
2020-08-18,NVDA,Ok I’ve got my $NVDA puts all lined up & ready to go ☺️,negative,positive,0.8693006634712219
2020-08-18,AAPL,$AAPL $467.77 tm and we hit 2 trillion in market cap! Let’s go bulls ... this will be us in a few years😂💵💵🚀🚀🚛💰💰,positive,positive,0.9206759929656982
2020-08-18,TSLA,"$TSLA   How much energy do the bears have left?? 

It’s not even funny now... but I’m still laughing ... The best revenge is massive success!!! 😂🎉",positive,positive,0.743828535079956
2020-08-19,TSLA,$TSLA I’m seeing a lot more bears than usual. Must mean that the price will be going to $2000 today 😤🚀,positive,negative,-0.5582157373428345
2020-08-19,TSLA,$TSLA Let a mf catch his breath for a minute....this stock is on 🔥,positive,positive,0.5931053161621094
2020-08-19,TSLA,$TSLA fill the gap to 1855$ then to 2100$ Friday✈️🚀,positive,neutral,0.25484851002693176
2020-08-19,TSLA,$TSLA. GET THIS BIG BEAR 🐻 OUT OF MY POCKETS..,positive,negative,-0.4473913013935089
2020-08-19,AAPL,$AAPL Every time you short we buy so give it up 🍎,positive,neutral,-0.2199752777814865
2020-08-19,AAPL,$AAPL Where’s The Blood. I ONLY See 💸💵💰💴🚀🚀🚀🚀🚀,positive,neutral,-0.04958103597164154
2020-08-19,TSLA,"$TSLA sold all my stock, it’s a down day 🙌🏽🔥, I just covered from all my other stocks",positive,neutral,-0.11748489737510681
2020-08-19,TSLA,$TSLA welll... my my how the tables have turned once again.😂😂😂,positive,negative,-0.6668250560760498
2020-08-19,TSLA,$TSLA so for 35 mins you mean to tell me? Lol it’s no way the demand is still that high during a pandemic idgaf what anybody try to say 😂,positive,negative,-0.45622381567955017
2020-08-19,AAPL,$AAPL the closest I’ll get to flirting with $2 trillion 😂,positive,neutral,0.08627359569072723
2020-08-19,TSLA,"$TSLA $2,000 for my birthday?! I can dream 😂",positive,positive,0.9208479523658752
2020-08-19,BABA,"$BABA nice pullback ahead of ER, just what i like to see 🚀",positive,positive,0.9515500664710999
2020-08-19,AMZN,"$AMZN spy is breakin out, and amzn gettin held down by the 50d. 😫",positive,negative,-0.5811550617218018
2020-08-19,AAPL,$AAPL you know it’s bad 4 bears when their reaction to a .01% drop looks like 👇 😆,positive,negative,-0.6679791808128357
2020-08-19,MSFT,$MSFT this 🤬🤬🤬 stock just can’t get a good run goin recently. Let’s see 215 by Friday one time.,positive,negative,-0.8605319261550903
2020-08-19,MSFT,$MSFT so they are all done selling ! Time to move up🚀🚀,positive,neutral,0.45212656259536743
2020-08-19,WMT,"$WMT took a nap, woke up this 💩 looks even worst than before. Truly worthless. CEO needs to go",negative,negative,-0.9771198630332947
2020-08-19,NKE,$NKE ok so I bought a put on Nike around low 109ish $ ! Nd then I accidentally sold a  111$ out and i was first bearish but now I want the stock to the go to the moon 🌚 rookies moves,positive,neutral,-0.15010330080986023
2020-08-19,TSLA,$TSLA it can not drop. Prayers !!!! 🙏,positive,positive,0.5700023174285889
2020-08-19,TSLA,$TSLA CHEAP SHARES BUY NOW MAY NOT BE THIS 🚀🚀🚀🚀LOW AGAIN,positive,negative,-0.626085102558136
2020-08-19,TSLA,$TSLA you guys still trying to short this. GL 😎,positive,neutral,0.07420972734689713
2020-08-19,MSFT,$MSFT do I hold these $210 weekly calls over night 🤔,positive,neutral,-0.03549613058567047
2020-08-19,AMZN,"$AMZN super fun to lose half the gains from yesterday lol. Seems like just when I start to see some light at the surface breaking through this underwater view I have, it decides fo reverse! At least it wasn’t a 100% reversal! 🤣",positive,positive,0.4923134446144104
2020-08-19,BABA,$BABA earnings are expected above $13 per share — google it 🚀,positive,positive,0.7106654047966003
2020-08-19,BABA,"$BABA if this acts like JD and gets a 8% push up from earnings, ill die of happiness no cap 🧢",positive,negative,-0.37187880277633667
2020-08-19,TSLA,$TSLA It’s eminent ladies. RH emotional traders will be the only ones left. 💰 🐻,negative,neutral,0.11380594223737717
2020-08-19,TSLA,$TSLA Who bought this at $1900? 🤣,negative,neutral,-0.18599826097488403
2020-08-19,NVDA,$NVDA $350 or below before end of year. Short at will. 📉👇🏼🎛👾,negative,neutral,0.018953286111354828
2020-08-19,TSLA,"$TSLA its so hard to be a bear on this stock, i just love it so much but the reality of the matter is, its all hype🤷🏻‍♂️. Lets all have a nice ride down now shall we?????",negative,positive,0.7311179041862488
2020-08-19,TSLA,$TSLA 💶 is paper but pain is real. More selling tomorrow.,negative,negative,-0.4710235893726349
2020-08-19,NVDA,"$NVDA guess that dude that dropped 2.5 million on $4.50 calls will get a reality check tomorrow 😂.
He will woke up that 2.5 million will be 500k tomorrow 😂 2 million loss in couple of hours",negative,negative,-0.5619434714317322
2020-08-19,TSLA,"$TSLA robinhooders and all the other financially illiterates are in for a rude awakening! Brace yourselves piggies! 🐷📉

LOL!",negative,negative,-0.7031663656234741
2020-08-19,TSLA,$TSLA 🤩 what goes up must come down. Friday options expiration ride!,negative,positive,0.6853048801422119
2020-08-20,TSLA,$TSLA imagine being bullish in a stock with a p/e of almost 1k 😂🤣😩,negative,neutral,0.1252199113368988
2020-08-20,V,$V got in right before closed today. Will hold for weeks 🤞,positive,positive,0.5773390531539917
2020-08-20,AAPL,Tim Cook. Team Apple. 2 trillion market cap. That is all. Good night! ✌🏻 $AAPL,positive,positive,0.9586434960365295
2020-08-20,TSLA,$TSLA wonder if anyone here even knows the difference between shorting and buying puts. 😂😂,negative,neutral,-0.3959754705429077
2020-08-20,AAPL,$AAPL ... who wouldn’t btfd ! 🧠 ✅,positive,positive,0.47595661878585815
2020-08-20,TSLA,$TSLA Who bought this at $1900 raise your hand! Now take that hand and slap yourself you idiot. 🙄🤦‍♂️,negative,negative,-0.9295503497123718
2020-08-20,BABA,$BABA see you at $275 in the AM. 😁🙌,positive,positive,0.8787429332733154
2020-08-20,BAC,"$BAC tomorrow all the people who have take long term call will be selling, if not they will feel pain the next week for sure
best of luck for bullish and foolish behavior on this stock😆😆",negative,neutral,0.18104445934295654
2020-08-20,BABA,"$BABA 

Ladies & Gents, please put on your seatbelt for this Earning Report!
#TeamBABA
#SeeYouAt1Keventually
🎉🍾🍰",positive,positive,0.47667503356933594
2020-08-20,NFLX,"$NFLX wow, this isn’t gonna go well is it. 😬",negative,negative,-0.9183042645454407
2020-08-20,BABA,$BABA what a move down to trigger some stop losses. No guidance was even announced yet. Wait till then and we about to 🚀,positive,neutral,-0.24961522221565247
2020-08-20,AAPL,$AAPL ppl think we are pumping the most valuable company in the world but realistically the ticker will pump itself with all the catalyst yet to come 🍏💰😁,positive,positive,0.8317903876304626
2020-08-20,BABA,$BABA i just need it to reach 265 so my 8/28 call is ITM. Is that much to ask?🤞,positive,neutral,0.4271273910999298
2020-08-20,BAC,$BAC Saw this coming! These puts looking real nice 💰,negative,positive,0.9706307053565979
2020-08-20,BABA,$BABA will be green by the end of the day 🥱. Been here 4 years and it’s how baba trades. It’s the next coming days when you see the earnings reflect the stock price,positive,neutral,0.38738006353378296
2020-08-20,TSLA,$TSLA Why 90% of the target prices here are something like going back to 1400s or going to 2200. Chill people🤣,negative,neutral,-0.36670511960983276
2020-08-20,TSLA,$TSLA 40 point drop sounds nice today 😎,negative,positive,0.9734140634536743
2020-08-20,TSLA,"$TSLA I think, such shouldn`t be allowed, it`s unfair 🤗",negative,negative,-0.8913281559944153
2020-08-20,TSLA,$TSLA Last chance to hold your shares before the split!🤡People are acting like you can’t buy them at a cheaper price after the split oh my gosh,negative,negative,-0.6911811828613281
2020-08-20,AAPL,$AAPL Im so confused but ok 😭,positive,negative,-0.35572367906570435
2020-08-20,NFLX,$NFLX hey BEARS 🐻 LETS LOOK AT SHERWIN WILLIAMS. SHW WE CAN PUSH IT DOWN. LETS SHORT IT,negative,positive,0.5416296720504761
2020-08-20,AMZN,$AMZN lets see if this little buy stunt is a fail 👎,negative,neutral,-0.3832939565181732
2020-08-20,TSLA,$TSLA WAIT! DO NOT BUY!!! SAVE THE PROFIT FOR US! 😁😁,negative,neutral,-0.0929340273141861
2020-08-20,TSLA,$TSLA WTF is happening here.. is it a running train.. just gotta buy some calls and sit on it🤣,negative,neutral,-0.37591519951820374
2020-08-20,TSLA,$TSLA I really never been a bear 🐻 but today I’m feeling like one.... This hike is not reasonable......,negative,negative,-0.8567371964454651
2020-08-20,BABA,$BABA this looks like a battle 🚀,positive,neutral,0.2270299643278122
2020-08-20,TSLA,$TSLA get out while you still can!... or not 🤣🤣 I don’t give a shit.,negative,negative,-0.643223762512207
2020-08-20,TSLA,$TSLA My favorite part is that everyone here thinks their a genius. Self-serving bias.  Biggest clown board in twits and they are all clown boards.  🤡,negative,negative,-0.6953328251838684
2020-08-20,TSLA,$TSLA lol only Musk knows how to get paid!!!📉📉📉,negative,neutral,0.24585449695587158
2020-08-20,TSLA,"$TSLA Definitely going to jump on the downward trend when we get one.

Bloated pig. Almost 400 B Market cap? 😂",negative,neutral,-0.19761969149112701
2020-08-20,DIS,"$DIS 
Does anyone thinks you can do ""Chill"" with Disney Plus? Lol... 🤣",negative,neutral,0.2505565285682678
2020-08-20,TSLA,$TSLA bulls gonna be joining the bears in homeless land soon lmao!! 🤷‍♂️,negative,neutral,-0.13800200819969177
2020-08-20,TSLA,$TSLA  Tesla gone up so is my put option 😂😂,negative,positive,0.7148672342300415
2020-08-20,TSLA,$TSLA holy shit.... the 🌈🐻 are done,negative,negative,-0.48399412631988525
2020-08-20,TSLA,$TSLA  I’m not a bear just want to put this up here for the 🐻🐻🐻 getting their faces ripped off lmao!!!!,negative,negative,-0.3797309696674347
2020-08-20,TSLA,$TSLA you cannot find a better representation of how insane this market is than this stock 🤣,negative,negative,-0.7242715358734131
2020-08-20,TSLA,$TSLA y’all crazy I’m taking profits 😂,negative,neutral,-0.13226722180843353
2020-08-20,AAPL,$AAPL i’m 14 lol don’t make fun of me with my small acc it use to be at 500 but made a good amount back thx to apple i hope i can re-enter tmrwww😎💫,positive,positive,0.9186186790466309
2020-08-20,AAPL,$AAPL portfolio up 13% today. Thanks 🍏 as always,positive,positive,0.9616807699203491
2020-08-20,FB,$FB Those HOLDING  FB PUTS😬!!!!!.......👏🤣,positive,neutral,-0.2527202367782593
2020-08-20,TSLA,$TSLA this was beautiful nice job to all my bulls out there 🚀🚀🚀,positive,positive,0.986644983291626
2020-08-20,TSLA,$TSLA closed just above 2000 as a big 🖕🏽to bears. Pouring salt in the wounds 🧸,positive,negative,-0.4150378108024597
2020-08-20,AAPL,$AAPL 🚀🚀🚀 what a day. 500 so close.,positive,positive,0.9111837148666382
2020-08-20,PFE,$PFE this is the most movement ever seen 😅,positive,positive,0.8745095729827881
2020-08-20,AAPL,$AAPL post those results guys! It’s about time lmao 😂 💪💪,positive,positive,0.8718376755714417
2020-08-20,TSLA,"$TSLA Tomorrow stock bonus for Tesla
Shareholder only. 😆Party on the moon 🌙🥳🤪💥🎉",positive,positive,0.930721640586853
2020-08-20,AAPL,$AAPL somebody want to tell me how crazy 500 sounds again before the split? 🤷🏽‍♂️ I said 472 plus yesterday and look at it now lol But hey I’m just a little RH WeBull New guy dont mind me..,positive,neutral,0.00730326771736145
2020-08-20,TSLA,"$TSLA omg 😂😂😂😂 ""it's going down"" ""it's gonna pop"" ""shorting now"" 😂😂😂😂😂 bears got burned.",positive,negative,-0.8317956924438477
2020-08-20,NVDA,"$NVDA 💰💰💰💰💰where the
 F bears 🐻 at ??? 🤣🤣🤣🤣🤣",positive,negative,-0.5409085154533386
2020-08-20,TSLA,$TSLA its a terrific stock. I hope it goes past 2050 tomo 🤞🏿,positive,positive,0.9739395380020142
2020-08-21,AAPL,$AAPL okay $480 pre market is a given especially if you think tomorrow is last day to get in before the split 🤣🤣🤣 😘💚🍏🖨️💵💵💵💵💵💵,positive,positive,0.57344651222229
2020-08-21,MSFT,$MSFT All in on Tomorrow calls🙏🏻😂WSB,positive,positive,0.7471898794174194
2020-08-21,TSLA,$TSLA Congrats again to us longs ⚡️⚡️⚡️,positive,positive,0.9802984595298767
2020-08-21,TSLA,$TSLA Nice play 😂😂 Come check us out and enjoy gains like these. Rack em up !,positive,positive,0.9657124876976013
2020-08-21,MSFT,"$MSFT inverted head and shoulders gonna pop soon, double with bullish engulfing. I see all time highs right around the corner. Next week should be pretty interesting 
🤑🙏🏼🔮",positive,positive,0.9561285972595215
2020-08-21,PFE,$PFE anyone starting to think this is it 😂😂uncomfortable laugh,positive,negative,-0.5254931449890137
2020-08-21,AMZN,$AMZN✨✨✨✨ imagine waking up to 10-1 stock split news 🤯,positive,positive,0.5691593289375305
2020-08-21,TSLA,$TSLA Should I sell before the split? I’m in confusion 🤯🤯🤯🤯🤯🤯,positive,negative,-0.7644387483596802
2020-08-21,PFE,$PFE We about to break out 😳😳😳,positive,neutral,0.19074374437332153
2020-08-21,TSLA,$TSLA you know when this stock will pop? After the split 😂😂😂😂😂 when it splits 5 to 1 and the price changes from 2000+ to 400 bears will say see I told you it would drop from 2000+ town to 400 forgetting that they just did a split 😂😂😂😂😂😂,positive,neutral,-0.3897169828414917
2020-08-21,TSLA,$TSLA battery day 1 Month from now 🚀🚀🚀🚀🚀🚀,positive,neutral,0.143659308552742
2020-08-21,TSLA,$TSLA I’m so rich from this stock thank you lord 🙌🏻❤️,positive,positive,0.9845657348632812
2020-08-21,JPM,$JPM I'm guessing another buck down the toilet.🤫,negative,neutral,-0.3560051918029785
2020-08-21,TSLA,"$TSLA oh, nooooow I see why Elon said the stock price was too high.  He should have just said, instead: “there aren’t enough shares to buy, IMO.” 😆",positive,negative,-0.5971924662590027
2020-08-21,AAPL,"$AAPL 
Tim Cook = The Most Underrated CEO ✅",positive,neutral,-0.19376780092716217
2020-08-21,TSLA,$TSLA With all this Bull/Bear talk someone is going to be right. 🤔🤔,positive,neutral,-0.2399645447731018
2020-08-21,TSLA,$TSLA bulls landed on Mars already 😂,positive,neutral,0.3772555887699127
2020-08-21,TSLA,"$TSLA, 200 point gain at the minimum today.🚀🚀",positive,neutral,0.37661659717559814
2020-08-21,TSLA,$TSLA just go to 3000 already 😂,positive,neutral,0.09048517048358917
2020-08-21,PFE,$PFE not surprisingly this 🐌 doesn't move on great news very fast. Patience is key,positive,neutral,0.3027324080467224
2020-08-21,TSLA,$TSLA CALLS SOLD ON THAT SPIKE FOR THE WIN 🤜🤛,positive,positive,0.7934781908988953
2020-08-21,FB,$FB they gonna keep a lid on this until next week and then 🚀,positive,neutral,0.039089128375053406
2020-08-21,TSLA,$TSLA the only people telling you to “take profit” have already sold out. 😂 no thanks,positive,negative,-0.7560798525810242
2020-08-21,TSLA,$TSLA make puts great again - so I can short them!  😊,positive,positive,0.9183065295219421
2020-08-21,TSLA,$TSLA $2100 / 5 (stock split) = $420 🤯,positive,neutral,0.10685740411281586
2020-08-21,AAPL,"$AAPL OK that’s it Admit it, Who lit the 🔥 under 🍏!!",positive,neutral,0.34585142135620117
2020-08-21,AAPL,$AAPL Was kinda joking yesterday- but now; Really gonna hit $500 before split 🤣🤣🍎🍎🍎,positive,neutral,0.34412115812301636
2020-08-21,AAPL,$AAPL people shorting APPLE will be homeless on the streets by Monday 🤷🏻‍♂️🤦🏻‍♂️😂🍏🚀💰,positive,negative,-0.7244444489479065
2020-08-21,AAPL,$AAPL oh thank goodness I didn’t sell my 8/21 470c yesterday 🚀🚀🚀,positive,positive,0.7275675535202026
2020-08-21,TSLA,"$TSLA 🚀🚀🚀🚀 Take off to the stars!
Happy Friday!",positive,positive,0.9591123461723328
2020-08-21,TSLA,"$TSLA k fine, gambling 10k. not selling anymore 😆",positive,neutral,-0.044416412711143494
